'duration','end_of_fade_in','key','loudness','start_of_fade_out','tempo','artist_familiarity','artist_hotttnesss','release_7digitalid','song_hotttnesss'
213.91628,0.0,4,-4.934,207.557,98.991,0.4986768303970954,0.35416895482890376,165660,0.4996648621311711
171.2322,1.007,1,-3.326,162.737,181.747,0.48735303754404324,0.3168188588823985,252256,0.0
299.49342,3.454,5,-7.414,290.714,99.973,0.6649243624441277,0.49638114568159253,299613,0.5447509131829931
94.27546,1.134,9,-14.759,86.877,144.404,0.471894875514916,0.35549113602485716,233969,0.0
10.34404,0.0,10,-32.742,10.344,61.878,0.8816947313074415,0.5682014218067547,43558,0.25055171998902936
214.88281,0.438,8,-4.504,208.086,109.45,0.8470816882436729,0.6250804809743595,36714,0.774014062267062
242.85995,0.0,8,-4.938,238.794,124.285,0.7698964149590606,0.4582931856704675,658287,0.4348380902608562
108.35546,4.249,2,-30.893,96.015,129.113,0.6113815948790435,0.4453218782746221,741482,0.3775316449767025
208.87465,0.131,2,-12.217,193.62,127.592,0.6968168917909224,0.48210001892032256,36338,0.41398331203709726
243.722,3.303,3,-10.613,231.642,121.117,0.411875463168056,0.3976406367930719,217177,0.26695518627553855
207.0722,0.084,8,-4.044,196.795,121.029,0.6626979631539963,0.4967678464663095,548418,0.3016817567316363
171.04934,0.183,6,-8.368,167.828,120.03,0.47294318190836815,0.37567999960421194,615624,0.37598430150044215
103.75791,0.125,2,-10.352,95.869,114.61,0.457533300221474,0.41535371059537723,511379,0.49783321457002905
210.70322,4.365,4,-9.754,203.314,119.956,0.8319288249334241,0.5946278669439055,53746,0.49271363957256076
266.89261,0.195,4,-8.198,259.164,120.271,0.6848947229237031,0.511526435078575,278824,0.5183103193207527
187.03628,2.554,1,-4.183,179.008,170.046,0.909247283466974,0.5549385224746309,37491,0.8586304584012816
260.91057,0.46,7,-11.595,258.206,153.04,0.6833410359778677,0.4682468358847439,157067,0.2350293816094551
198.76526,0.195,2,-5.767,190.723,98.096,0.4828052476468271,0.29382744516554465,300641,0.24140323522643595
177.89342,0.171,10,-7.098,161.176,100.969,0.8926886114037278,0.830356766356765,308016,0.624061571285285
206.75873,2.101,2,-10.294,198.124,191.226,0.6900801237874965,0.4667756219262354,38769,0.3725300393660796
244.24444,0.0,4,-12.652,231.59,81.585,0.18577496678330171,0.0,536984,0.0
154.85342,0.38,2,-3.865,141.375,122.125,0.8093237930019529,0.48801984168567314,27767,0.7152801055797262
114.99057,4.957,5,-9.831,109.209,112.445,0.4307870152665134,0.312047300184986,263928,0.0
317.36118,0.618,2,-11.88,299.514,163.922,0.4961526363780512,0.36350651579267457,300000,0.23962909777363708
215.06567,0.131,10,-8.005,206.611,157.759,0.5134675221364372,0.3836779824609243,186892,0.3277443093263581
132.93669,0.079,11,-4.662,125.562,110.579,0.5006567279454353,0.0,216702,0.0
191.73832,0.0,11,-5.53,180.222,112.192,0.5153445179741777,0.33899997919312697,312271,0.21508031850922793
415.45098,0.345,4,-24.25,401.816,137.883,0.48019366820011516,0.36394322928777034,507008,0.21508031850922793
268.90404,0.14,0,-9.655,262.589,90.017,0.607105153110791,0.4245581286758415,140375,0.5632303756862997
271.43791,5.19,5,-12.246,264.504,139.944,0.5614646464110922,0.423527584809167,12891,0.26695518627553855
219.03628,0.0,2,-3.901,212.004,180.12,0.6578701556233562,0.4630177637739374,266834,0.6573105785331762
200.09751,0.247,10,-3.73,197.497,155.056,0.6310812836244424,0.3728941735963606,495819,0.5571877675186344
238.13179,0.27,0,-22.812,221.571,158.152,0.5772760891324358,0.37693998444161575,540474,0.2700670304890448
255.50322,0.0,1,-6.305,239.055,164.981,0.6365823790006426,0.42128726251105253,309045,0.4444017145228514
285.88363,0.2,0,-13.559,280.451,153.033,0.4313930950644988,0.34886295667694944,613834,0.4293691765253594
211.80036,3.373,4,-10.447,201.932,201.792,0.8771194242780367,0.560912657330455,308121,0.541551997892655
217.73016,0.241,2,-5.791,205.793,114.934,0.6918008497694178,0.5015970423227067,160397,0.0
233.58649,0.398,9,-17.08,217.391,147.51,0.34255895406764664,0.29265645350931985,624029,0.0
217.23383,3.28,11,-11.719,211.54,148.358,0.8725365986697359,0.6107314629039089,285396,0.4432913119053975
143.5424,0.0,6,-6.351,139.813,118.947,0.7970248173490673,0.4166101072230988,212135,0.4454545254934259
169.84771,0.09,4,-4.373,166.83,179.51,0.7640033685495728,0.5423950934997648,256775,0.0
198.81751,0.349,7,-8.482,188.151,96.534,0.4220193211005218,0.32097114885885525,200748,0.6362872244273321
224.39138,0.386,3,-10.322,210.042,122.503,0.5735273126132847,0.3685067533998095,299890,0.5135170285371385
314.30485,0.23,8,-5.74,310.66,103.8,0.579309488079539,0.3702735189662959,688694,0.0
151.92771,0.286,7,-14.36,146.332,144.49,0.41535412597483684,0.3293946468058627,776059,0.0
250.8273,0.293,2,-14.748,236.199,122.428,0.8999349522317316,0.683658060202375,404997,0.6070366907455167
171.07546,0.107,10,-2.388,168.472,113.198,0.6906262561196315,0.4208018495070056,803175,0.74842460448203
333.5571,0.227,8,-5.743,318.682,163.35,0.5077842051687999,0.45962960758739696,251930,0.37598430150044215
307.09506,0.0,9,-15.226,296.385,126.976,0.5493956187351183,0.3794085347618864,606234,0.26586104921065007
41.482,0.0,1,-31.982,37.361,97.802,0.7409688937851947,0.4554784405883196,632797,0.6030301447935913
299.75465,2.897,6,-7.34,265.596,121.03,0.48508930139283946,0.3724035280285297,220091,0.21508031850922793
311.90159,0.373,8,-17.729,278.744,110.002,0.7864270833791762,0.5122267383177268,627641,0.4574471670851005
161.27955,0.363,11,-9.4,161.28,139.913,0.5075509061827213,0.4121303265420695,817147,0.0
221.88363,1.1,10,-9.612,212.886,118.096,0.5660139535453025,0.46377172246336257,26453,0.6068072928412985
124.29016,0.194,9,-7.854,118.12,158.955,0.730265183221149,0.4636738694438821,663114,0.26695518627553855
293.66812,2.351,6,-5.21,284.648,85.141,0.8118900811714377,0.6575838136764572,578452,0.8252329946050212
207.85587,0.0,10,-5.534,207.856,113.534,0.6212135105125054,0.37425994009152513,585535,0.46899778764525596
179.09506,0.0,4,-5.439,179.095,110.791,0.7014417589824127,0.5043077259823238,145353,0.6089329463779882
218.14812,0.473,11,-4.984,211.981,126.805,0.8036192618435595,0.5312132868052581,190640,0.6454425456753486
191.29424,0.0,7,-4.985,191.294,151.036,0.7291494406802604,0.5222778974185658,615161,0.0
162.37669,0.218,4,-11.528,148.898,69.222,0.6797890235740016,0.48303529804623724,374636,0.5859797661092777
149.28934,0.067,5,-15.545,145.67,112.144,0.4323864772977878,0.28404740990087485,284045,0.42530424172042486
252.86485,0.357,5,-8.328,243.908,241.892,0.6212017484050729,0.3743656802449629,371451,0.5359538016656614
167.00036,0.488,7,-15.402,155.614,138.425,0.4032182892028774,0.39840619390070914,239606,0.23221455417550246
217.36444,2.305,7,-8.006,202.327,104.458,0.6672295756298092,0.426046391827812,295013,0.6354384703027552
168.51546,0.403,7,-4.792,161.773,134.972,0.519969697661519,0.41977664522963215,32308,0.520676485134861
346.56608,0.357,7,-11.768,328.94,92.161,0.44276965005690455,0.29498661655523356,531118,0.26586104921065007
285.72689,0.379,9,-11.002,273.113,148.022,0.5907929571811064,0.3948844378399719,611003,0.4974390481187021
275.46077,0.183,6,-10.752,265.491,161.68,0.718075265866793,0.4121442716707928,564322,0.6299678313732745
243.98322,0.0,11,-17.127,234.887,104.098,0.6042595598579541,0.4610230157261765,199578,0.21204540548371908
205.71383,0.0,9,-12.484,205.714,106.925,0.4874456479269531,0.17789384536882258,275315,0.0
175.22893,0.0,5,-1.672,169.378,158.018,0.6347645563707436,0.42397626349899253,771318,0.49679581675910583
592.56118,3.135,9,-22.28,573.666,246.593,0.6880033488369731,0.4693403742592461,92902,0.3277366831778408
242.85995,0.177,4,-7.531,239.305,87.955,0.7326611319120517,0.4584394682388324,262524,0.6665323790942675
367.80363,0.357,5,-12.98,362.568,47.754,0.5090376005544694,0.34667264396496633,601814,0.26586104921065007
289.64526,0.287,7,-8.282,273.943,156.957,0.7903679087935053,0.6154544615535558,354896,0.5537788460632537
324.98893,0.342,5,-13.159,311.438,178.721,0.5344436024147244,0.3335846278352391,255594,0.2332454944925705
182.33424,0.769,1,-9.933,173.546,167.857,0.5008761600501868,0.3792280690900896,131443,0.5303857951470818
393.63873,0.299,4,-14.232,381.933,76.425,0.4713579783501503,0.28302708862330006,580521,0.319565986882865
501.55057,2.432,0,-13.785,497.476,162.781,0.480355425324063,0.3532566792643859,625398,0.0
302.52363,4.644,7,-13.051,288.653,150.056,0.6657283364248289,0.45694055844157816,195056,0.5889221675559065
222.11873,0.142,10,-6.434,211.058,190.008,0.772794404179852,0.551016442959872,119824,0.6068163271702843
504.47628,0.0,6,-15.046,504.476,123.992,0.69300920358103,0.49866887479608674,212480,0.5435242770791181
162.01098,0.166,7,-12.567,153.362,103.301,0.55653108626073,0.370138414325543,468420,0.0
287.73832,0.0,6,-6.183,278.912,150.089,0.6091819919205147,0.5092430986786269,667997,0.5165006321566805
197.79873,0.0,0,-16.323,185.458,93.856,0.6279707530899492,0.4558846785517218,774158,0.26586104921065007
207.67302,0.235,10,-6.012,202.995,125.028,0.6406348803124926,0.3427039658488,44464,0.30416950343527516
167.88853,0.0,7,-7.559,167.889,115.933,0.5640295958199582,0.4538149487506065,438400,0.338886720010706
271.69914,2.409,2,-9.003,254.288,151.796,0.8360393532787289,0.5870396299655081,14369,0.5986884527656058
241.71057,0.461,5,-5.979,233.239,65.971,0.6142758429530866,0.3986332861319407,256249,0.3701926871352393
229.22404,5.579,2,-11.902,219.893,88.984,0.38378973383137277,0.2518606192227447,198516,0.0
270.94159,0.374,0,-6.7,266.971,103.984,0.5381377399132121,0.4003877565967999,296992,0.0
284.682,0.165,9,-15.118,275.255,160.038,0.6228749388799568,0.46124579814347016,285184,0.39200877147130697
163.47383,0.451,9,-11.837,154.064,167.567,0.4213760602232756,0.3665278019554403,463162,0.0
157.3873,0.258,1,-9.696,139.668,145.115,0.7781427230552,0.547746274612012,14371,0.5499986371688009
272.95302,0.264,0,-11.15,266.106,134.211,0.6144315795665057,0.3832114222159265,53747,0.0
283.0624,0.479,10,-9.372,270.669,136.177,0.5069768442453816,0.4141964814069906,203256,0.25498997571778154
158.56281,0.16,4,-13.879,144.196,112.289,0.4422269852735927,0.29801223168417307,109012,0.239062871851035
187.24526,0.45,6,-5.029,183.647,192.725,0.6230173024121374,0.3535405082000308,782024,0.6665323790942675
89.67791,1.225,1,-7.724,81.514,121.26,0.6904920320241795,0.4589872578660966,545971,0.3231121208952123
214.9873,0.0,0,-3.509,208.306,124.01,0.803220003089842,0.57137656159105,505751,0.8493772804514886
223.7122,0.0,6,-9.578,217.165,120.971,0.37045426707613255,0.23772681338235932,431568,0.0
551.81016,0.467,7,-24.997,540.508,142.151,0.5772760891324358,0.37693998444161575,536083,0.26586104921065007
136.95955,0.0,10,-4.178,136.96,95.285,0.7302463186126901,0.5204895709802003,457471,0.5428987432910862
174.10567,0.384,3,-7.742,174.106,111.943,0.6386404057423517,0.4608434825896651,659648,0.2707759989463275
285.75302,3.228,4,-13.129,276.95,153.942,0.5007819858211396,0.3890293659837453,476209,0.0
199.78404,0.0,4,-2.045,199.784,115.09,0.6347645563707436,0.42397626349899253,771318,0.4873589635070075
224.46975,0.246,11,-28.096,207.633,77.718,0.332466938344621,0.3044969336458154,130677,0.42797425929211746
285.04771,0.282,7,-11.584,265.868,127.686,0.4219175607353159,0.0,148554,0.24310520911756545
273.34485,0.322,0,-11.108,266.971,84.054,0.531728128302305,0.29376360504183024,599853,0.3347065490692206
162.48118,0.119,1,-4.914,157.176,117.463,0.4728345348721461,0.3573333714339014,224916,0.3347065490692206
181.39383,0.0,4,-15.209,173.006,121.526,0.4400424448579729,0.3191196017893604,323910,0.0
221.28281,0.0,4,-5.703,210.431,178.13,0.8048388888270448,0.45784115609436704,147457,0.6649367929936313
219.402,0.0,2,-11.677,213.177,118.101,0.7292122740965461,0.48133930857423185,420049,0.21508031850922793
125.51791,3.245,2,-6.818,117.963,166.748,0.6010690522149722,0.3591859927517973,70808,0.2707759989463275
190.22322,0.0,0,-3.547,190.223,165.048,0.4354559573042964,0.2793958758016093,563573,0.0
158.64118,0.0,6,-7.468,149.763,93.408,0.906619151710548,0.5634035658694969,104584,0.7349965733966964
43.85914,0.0,6,-12.29,43.859,112.629,0.5871356252961272,0.3467979988117707,250765,0.0
215.50975,0.194,0,-5.038,205.346,116.446,0.601245988380812,0.4610265205475154,524255,0.3347065490692206
221.962,0.0,10,-11.336,216.491,87.231,0.4961288946289526,0.3366459371470681,312984,0.21204540548371908
161.64526,0.142,4,-6.433,152.224,154.167,0.4913702787170684,0.3353221299292441,28665,0.2623089972119452
130.55955,0.0,4,-7.324,125.544,133.142,0.7133221465467205,0.4736131893753991,479746,0.46048484498641545
207.41179,0.189,11,-11.416,193.445,88.618,0.5599014383805133,0.40123912170697235,35930,0.0
267.88526,0.0,1,-8.602,253.881,95.954,0.5022886815604554,0.3568352205100787,451653,0.21204540548371908
124.682,0.113,2,-25.416,113.586,150.081,0.4351050613097062,0.31591901862184224,537210,0.21204540548371908
188.31628,2.247,7,-9.958,182.526,115.906,0.8999349522317316,0.683658060202375,404997,0.5874265067023358
292.88444,0.108,4,-14.507,270.431,129.887,0.6271852491605759,0.3930157300453095,23385,0.6858496563448943
185.86077,0.091,8,-3.242,178.84,99.024,0.8239100873585845,0.549749651587439,527029,0.7084075373965526
158.64118,0.0,3,-5.232,153.815,183.684,0.7930943700816613,0.5684918154445614,204289,0.3659799303062769
180.87138,0.16,10,-9.517,174.898,147.633,0.42429413010909,0.3272396060497089,383862,0.0
236.042,0.345,7,-9.074,220.764,132.025,0.6653363757582451,0.46478647430624304,207626,0.5131425994754983
264.77669,2.566,4,-12.796,241.36,120.162,0.6974345858436946,0.4777989877125818,569433,0.5122536543033052
183.84934,0.442,2,-8.957,179.891,187.222,0.6111809474469422,0.3990337695919729,26355,0.48392814771295284
282.5922,0.0,2,-18.054,272.103,99.379,0.7937080840071374,0.5898561799236971,176621,0.39200877147130697
190.17098,0.363,2,-11.963,182.126,178.596,0.29343300690318147,0.0,808027,0.2884816426560289
212.32281,0.183,1,-16.51,194.641,96.049,0.6457631466028919,0.34608408989392164,760039,0.319565986882865
384.62649,9.549,4,-25.056,346.419,80.77,0.27277404427670526,0.0,249452,0.0
190.40608,0.142,9,-11.865,187.675,166.323,0.5691817324638477,0.4024619039942263,12495,0.2634822910803684
234.762,2.368,6,-12.998,225.495,115.487,0.5242651305522424,0.3722328886113136,579605,0.26586104921065007
209.00526,0.084,2,-3.589,202.977,161.631,0.9290302874411605,0.7504265510189179,1112,0.7505830664836537
228.07465,0.414,0,-9.394,213.624,148.119,0.5381422113312301,0.3875379235235687,762510,0.25428075098885755
174.81098,0.0,7,-4.403,162.215,155.07,0.640720629480798,0.41329628153087666,783439,0.6088605605478099
285.36118,0.67,9,-4.747,272.672,87.967,0.634196180325967,0.44194516051412097,280275,0.4574471670851005
202.52689,0.28,8,-10.008,190.369,129.266,0.464994319368088,0.3447211111720015,24441,0.2417679158999596
216.34567,0.357,0,-10.922,199.831,151.716,0.44276965005690455,0.29498661655523356,249439,0.5033812362063191
78.96771,0.0,8,-14.159,78.968,107.054,0.3792180605659784,0.29478990364016155,505410,0.2998774882739778
172.25098,2.456,3,-12.917,163.724,56.977,0.48928017863189055,0.34360538262619794,60519,0.0
264.04526,0.144,11,-12.88,248.709,174.271,0.44276965005690455,0.29498661655523356,535837,0.0
156.39465,0.467,0,-11.186,148.637,117.047,0.25672922849760993,0.38384536725531265,461040,0.21204540548371908
225.51465,0.0,5,-5.808,208.26,132.844,0.7963203781664332,0.5249949644384527,411104,0.0
173.47873,0.222,3,-17.55,166.934,103.302,0.5171263150356835,0.3601450565062343,91292,0.0
189.88363,0.0,6,-6.393,181.621,114.72,0.7740371421614921,0.5217266477912379,508116,0.5984285488801027
226.32444,0.254,3,-8.666,223.858,154.403,0.4858555956731805,0.362960597112094,656243,0.0
345.75628,0.403,7,-18.942,318.096,122.002,0.6815813054346181,0.47940767557514763,1280,0.6359058668740022
177.00526,0.0,2,-9.999,171.654,111.924,0.38307361176384974,0.0,230859,0.22483203261086604
171.4673,0.705,7,-8.099,167.213,137.328,0.8030873549481594,0.5018259436544124,202799,0.3016817567316363
230.08608,0.148,8,-5.472,214.413,108.011,0.5266936694143562,0.3131545051507702,759603,0.2729216100422245
144.14322,3.338,6,-9.427,132.621,101.308,0.41851772075700366,0.355378552385372,36198,0.6045544849203479
463.35955,5.039,7,-12.997,463.36,155.193,0.6781255023273798,0.4040397337752738,540651,0.37598430150044215
181.26322,0.0,7,-10.132,178.474,103.28,0.7410404327961191,0.4965081187205733,592093,0.4216935174683595
260.70159,0.0,9,-5.769,260.702,120.27,0.5379688186422895,0.3839699656504393,370146,0.0
227.57832,2.682,0,-7.695,216.474,96.068,0.692975623903996,0.4225074508261564,280146,0.6645786498461232
226.66404,0.0,1,-6.001,220.671,168.009,0.39221594480098787,0.0,144646,0.0
429.29587,0.078,0,-22.786,422.65,91.397,0.501246444346129,0.35482563880973644,704749,0.3240586992138468
328.69832,0.282,7,-7.317,312.726,104.186,0.5220082325065756,0.34709810512056916,651506,0.4191258929591558
153.62567,0.504,6,-24.72,146.437,174.52,0.4041924705529832,0.2695442513239739,610288,0.319565986882865
165.19791,0.0,6,-5.032,165.198,189.801,0.7477086693197713,0.5204078597263393,54461,0.6570564837535082
177.52771,0.0,10,-6.04,162.783,114.998,0.9054770013616722,0.8433802744296327,343549,0.5797670811428113
195.21261,4.719,10,-3.592,182.712,129.975,0.769944259081756,0.5361735524164093,265372,0.8903140037169743
282.30485,0.165,7,-8.975,272.271,60.646,0.6135980572608721,0.37772033838447294,521698,0.2998774882739778
134.68689,2.194,9,-15.636,127.658,132.149,0.6408071019636729,0.4182165181949368,462392,0.2707759989463275
211.09506,1.414,7,-14.696,201.892,95.571,0.48215129962263514,0.35186347188096917,265786,0.0
394.73587,0.0,0,-5.537,390.2,185.46,0.7102691666979191,0.39490889693257647,777961,0.26695518627553855
241.10975,0.069,2,-6.571,232.623,150.075,0.7586787151629479,0.5575624722214324,220182,0.3867901771390143
164.12689,8.423,4,-5.482,148.573,113.874,0.7640033685495728,0.5423950934997648,302041,0.5531667535007925
221.3873,0.0,9,-6.854,207.598,115.863,0.3689389341472672,0.3292110828158078,226905,0.33207098227937304
219.19302,0.999,4,-7.95,205.404,129.953,0.7550413499986275,0.4585920249078077,312504,0.0
187.89832,0.067,5,-7.084,183.269,105.06,0.47696897054239945,0.3582852521807958,248896,0.0
168.30649,4.209,5,-26.527,154.575,202.578,0.594832623751445,0.3786499789617854,485735,0.0
252.49914,0.0,0,-4.3,243.148,122.025,0.500510256360053,0.41478386309228343,752256,0.39200877147130697
219.14077,0.204,7,-9.237,211.725,126.664,0.1842501468246894,0.0,76788,0.0
168.59383,2.148,9,-9.503,153.855,85.794,0.5460127843008569,0.3805567282061756,123099,0.0
194.82077,0.0,11,-21.032,179.995,89.871,0.6118014714600088,0.39904208143240477,585602,0.40790171721807383
151.24853,0.312,11,-5.41,141.891,101.106,0.763010513430572,0.5376756280636735,22451,0.46630483075728635
113.99791,0.28,7,-21.141,101.82,120.664,0.44316239759770826,0.3004544598123077,223779,0.2538347361322313
39.73179,2.154,2,-8.52,37.094,153.033,0.5144145542022819,0.41375765725234637,315020,0.42744657148843085
234.68363,0.305,8,-5.968,228.554,70.074,0.5479382412040086,0.37479121926418446,220006,0.24929692009847984
272.22159,0.095,5,-16.229,256.313,95.046,0.5106602362805842,0.3337708451653926,149772,0.0
286.6673,0.177,1,-13.763,280.329,86.172,0.4492575525269076,0.325941790977393,238662,0.48456252996792964
225.4624,2.514,7,-6.146,214.239,128.061,0.2842204036798283,0.305849744335753,53060,0.0
184.76363,0.0,9,-10.317,178.643,80.031,0.07644737035295708,0.27217399665428305,321872,0.0
176.61342,0.0,8,-4.606,176.613,94.937,0.909247283466974,0.5549385224746309,589791,0.8670084912791706
172.7473,0.0,1,-4.878,170.434,95.972,0.05509372211586107,0.0,541575,0.439202489315343
118.69995,0.0,8,-12.145,115.56,139.38,0.5127793382989322,0.287920151837179,821148,0.0
270.75873,0.241,5,-24.669,264.533,74.255,0.5781036297198625,0.4148926124367487,350410,0.37598430150044215
179.77424,1.472,7,-16.755,171.543,130.273,0.5109770197596682,0.3750033687100159,25098,0.3864772912554594
253.70077,6.606,11,-5.805,248.419,112.864,0.5335143014619284,0.39185882843867803,417762,0.0
255.65995,2.438,7,-10.672,249.626,103.976,0.8725365986697359,0.6107314629039089,290095,0.5954787482467339
287.05914,0.177,0,-13.316,265.52,92.411,0.5447494894552873,0.41741046690001027,185925,0.25315415529923563
208.09098,0.09,6,-7.492,189.829,129.352,0.686862470835556,0.4142926792346371,292257,0.4348380902608562
237.45261,0.0,9,-9.079,234.765,90.621,0.5254919176075387,0.33353892446888,226013,0.0
293.43302,0.0,0,-13.485,288.938,134.777,0.5129564207175173,0.3355479132981466,477587,0.21508031850922793
313.80853,7.163,6,-11.041,291.59,90.846,0.5126871313265208,0.370628891638349,302144,0.5033812362063191
305.6322,0.568,4,-11.61,297.378,120.765,0.4961288946289526,0.3366459371470681,312984,0.0
151.03955,0.55,7,-15.603,143.47,107.073,0.6693715019351177,0.5669124072815322,22390,0.5054873431493758
206.78485,0.09,1,-7.651,199.599,152.91,0.6069757372185262,0.38628965124618425,420159,0.30416950343527516
159.05914,0.0,0,-12.057,152.062,108.926,0.5916960688222075,0.3873331457823412,183013,0.0
211.33016,0.142,6,-11.91,200.487,142.674,0.05430624056077625,0.0,152863,0.0
126.87628,0.119,0,-3.594,123.199,85.047,0.7177627022534055,0.5322661862525124,276696,0.38527131588595265
144.77016,0.2,0,-4.162,141.073,115.586,0.6251657623913732,0.44273927881605984,203027,0.3603705827121406
194.92526,0.0,1,-2.517,187.199,174.281,0.7394359972769394,0.3618785097829961,560096,0.5317220984213001
178.1024,5.01,6,-18.765,159.875,84.269,0.500388858998459,0.35562594621770727,204442,0.3725300393660796
325.92934,0.188,5,-7.863,307.397,194.922,0.395425684751328,0.37854907571974084,94285,0.7257250534334261
195.42159,0.0,0,-4.449,191.28,200.004,0.6212135105125054,0.37425994009152513,585535,0.5499986371688009
223.4771,0.069,9,-6.658,220.148,99.994,0.7722926474184036,0.5421751655888957,171757,0.4507622416414992
250.95791,0.938,4,-5.187,237.401,124.505,0.7336378248267537,0.5265490346910755,146588,0.6294767326751742
195.81342,0.299,2,-4.436,184.332,146.063,0.8598733119890262,0.5330853751571502,5976,0.6120549539686252
92.70812,0.0,9,-3.972,92.708,142.107,0.5540030113560274,0.35612288911408857,253773,0.4649239941807177
163.05587,3.628,10,-11.83,156.288,84.922,0.38472013841978675,0.3110970495237888,249243,0.0
199.70567,0.375,6,-9.922,181.493,144.027,0.38453308608953346,0.27669883102321097,489533,0.0
246.5171,0.252,7,-12.733,233.616,138.593,0.6010690522149722,0.3591859927517973,373262,0.21508031850922793
621.7922,0.0,1,-7.087,604.711,111.417,0.5265152781107441,0.40658168035189596,41167,0.4944895175021134
235.07546,0.31,9,-10.589,235.075,140.007,0.5109372583955416,0.312127027438376,142115,0.23525226767520294
184.55465,0.0,5,-8.535,184.555,165.976,0.673238690660318,0.47920455769377673,799399,0.4623799459732465
172.93016,0.351,3,-16.757,161.402,152.338,0.5666616579558601,0.4183566807740786,519413,0.46630483075728635
445.49179,0.0,7,-5.407,445.492,110.925,0.5771581238137459,0.5121972430113413,226663,0.21508031850922793
201.66485,0.221,9,-5.559,196.719,134.882,0.6269577230052118,0.43485958934341257,382807,0.36727341580934564
293.09342,0.0,11,-9.298,282.384,102.347,0.5966146913248823,0.4424360800399092,793115,0.5690490346799796
193.56689,0.485,5,-14.175,189.701,126.881,0.38020119262934865,0.2125310895037323,599473,0.21508031850922793
330.37016,0.0,0,-7.335,321.707,108.023,0.4931259567412099,0.3532420664949242,230740,0.5692756506754788
158.53669,0.0,7,-14.377,151.557,123.852,0.4531710070713659,0.3008559001020913,229853,0.0
299.93751,0.0,9,-9.557,288.177,120.599,0.5759866005247902,0.40636759293466457,760259,0.0
270.34077,0.392,8,-7.484,264.545,107.606,0.38541744679271267,0.31213122149558203,174291,0.0
254.4322,2.775,8,-5.026,235.717,92.222,0.5602019118086116,0.37522396707186795,5404,0.5479529419800353
210.6771,2.125,1,-4.757,199.471,105.01,0.6038437649241952,0.5128121029400006,521414,0.4719711717935417
230.60853,0.566,5,-5.046,224.386,140.444,0.4830746401906156,0.33945731536044577,226849,0.37598430150044215
158.24934,0.0,2,-21.49,154.169,42.696,0.3156924102499128,0.2635090972993376,175508,0.0
123.19302,0.403,2,-14.923,116.465,185.266,0.4962240848472056,0.3472497167251076,711626,0.2707759989463275
255.97342,5.985,11,-9.758,245.023,87.848,0.6023606962633052,0.3663484389930319,620830,0.5316127691991754
265.76934,1.535,10,-9.259,260.47,0.0,0.6386140224507543,0.601436482837353,590021,0.563246899280654
285.88363,5.3,0,-18.696,279.51,133.227,0.0,0.0,516474,0.20073636085884455
122.72281,0.229,6,-3.779,116.785,200.06,0.7669745127839823,0.4434922134961307,515761,0.6068163271702843
151.09179,0.839,1,-5.419,143.592,144.678,0.6420304768201044,0.44522219768945687,781019,0.626520938818931
232.85506,0.0,2,-5.965,228.188,97.003,0.6042965872663661,0.437987748288433,618793,0.0
312.842,0.427,10,-13.535,305.099,142.709,0.3562783133800606,0.0,600433,0.28430193992096386
200.38485,0.357,1,-7.365,190.618,153.849,0.6792921844437226,0.4318827563379648,296856,0.5114243256864599
248.99873,0.0,8,-7.622,241.162,120.055,0.514046804628371,0.3892823805241289,164583,0.2998774882739778
172.22485,0.235,6,-5.072,169.61,125.307,0.8918537796888409,0.5482282091918806,92,0.6465363605324098
373.86404,0.0,0,-6.594,370.84,109.703,0.6741604753853119,0.4784907329726669,216081,0.34580223396532944
179.30404,0.154,5,-12.986,172.96,41.874,0.4002960349203375,0.39134245187534317,124881,0.2685056811390411
345.59955,3.918,4,-8.216,335.151,104.666,0.9279859310153593,0.599859524967033,311458,0.682449124231555
426.78812,0.235,3,-4.024,422.255,144.252,0.7274973373418238,0.5372672373405675,98257,0.5153571791702523
146.46812,0.176,0,-16.891,141.682,82.264,0.6391587078833617,0.49754408514922444,422111,0.43703620411161354
154.8273,0.185,5,-14.535,147.772,67.863,0.6914421524846747,0.40283578658562497,201010,0.0
199.88853,0.188,8,-9.565,189.614,85.999,0.5851612067387485,0.3670714492885737,601587,0.21508031850922793
204.95628,2.792,3,-3.869,198.368,97.687,0.7183813423833088,0.4558259788030443,217092,0.7079375399058409
164.70159,0.0,7,-5.819,160.026,171.52,0.675003400858032,0.4973049113742524,589045,0.2707759989463275
215.66649,0.107,6,-7.616,206.617,157.5,0.5470357341678992,0.3656866060346483,282237,0.48456252996792964
461.11302,5.172,0,-7.546,448.122,145.05,0.6047793026785834,0.38925674304397423,761648,0.21508031850922793
136.38485,0.142,2,-9.462,127.222,86.708,0.4211818692788764,0.3049119117083977,448416,0.0
116.89751,0.305,4,-6.957,109.436,130.196,0.6038391696904002,0.39579127377388607,788125,0.37598430150044215
237.92281,0.264,3,-3.819,234.243,140.026,0.6052785512594366,0.3501827320103768,157433,0.4069802842235656
302.15791,2.125,9,-8.513,282.569,133.393,0.5688973465709722,0.37498664602963555,280165,0.4454545254934259
161.85424,0.356,0,-13.961,151.057,100.191,0.620392055892929,0.3906605227228718,60341,0.5571877675186344
201.29914,0.0,5,-4.428,192.581,160.057,0.5937786413028058,0.40928088377272526,463170,0.7362650350086244
180.53179,0.189,8,-9.068,172.832,151.498,0.5834430235496894,0.3857876145843115,592776,0.2998774882739778
